A,B,C,D,E,F
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
1.0,2.0,3.0,e,q,u
2.0,3.0,4.0,a,b,g
5.0,6.0,7.0,m,r,g
7.0,8.0,9.0,n,f,t
